end_date,friday,monday,saturday,service_id,start_date,sunday,thursday,tuesday,wednesday
20260106,1,1,0,701011006,20250606,0,1,1,1
20260106,1,1,0,701011041,20250606,0,1,1,1
20260106,1,1,0,701011126,20250606,0,1,1,1
20260106,1,1,0,701011201,20250606,0,1,1,1
20260106,1,1,0,701011246,20250606,0,1,1,1
20260106,1,1,0,701011321,20250606,0,1,1,1
20260106,1,1,0,701011406,20250606,0,1,1,1
20260106,1,1,0,701011441,20250606,0,1,1,1
20260106,1,1,0,701011526,20250606,0,1,1,1
20260106,1,1,0,701011601,20250606,0,1,1,1
20260106,1,1,0,701011646,20250606,0,1,1,1
20260106,1,1,0,701011721,20250606,0,1,1,1
20260106,1,1,0,701011806,20250606,0,1,1,1
20260106,1,1,0,701011841,20250606,0,1,1,1
20260106,1,1,0,701011926,20250606,0,1,1,1
20260106,1,1,0,701012001,20250606,0,1,1,1
20260106,1,1,0,701012046,20250606,0,1,1,1
20260106,1,1,0,701012121,20250606,0,1,1,1
20260106,1,1,0,701012205,20250606,0,1,1,1
20260106,1,1,0,701012240,20250606,0,1,1,1
20260106,1,1,0,701012315,20250606,0,1,1,1
20260106,0,0,1,701020750,20250606,0,0,0,0
20260106,0,0,1,701020818,20250606,0,0,0,0
20260106,0,0,1,701020849,20250606,0,0,0,0
20260106,0,0,1,701020926,20250606,0,0,0,0
20260106,0,0,1,701020959,20250606,0,0,0,0
20260106,0,0,1,701021042,20250606,0,0,0,0
20260106,0,0,1,701021115,20250606,0,0,0,0
20260106,0,0,1,701021158,20250606,0,0,0,0
20260106,0,0,1,701021231,20250606,0,0,0,0
20260106,0,0,1,701021314,20250606,0,0,0,0
20260106,0,0,1,701021347,20250606,0,0,0,0
20260106,0,0,1,701021430,20250606,0,0,0,0
20260106,0,0,1,701021503,20250606,0,0,0,0
20260106,0,0,1,701021546,20250606,0,0,0,0
20260106,0,0,1,701021619,20250606,0,0,0,0
20260106,0,0,1,701021702,20250606,0,0,0,0
20260106,0,0,1,701021735,20250606,0,0,0,0
20260106,0,0,1,701021818,20250606,0,0,0,0
20260106,0,0,1,701021851,20250606,0,0,0,0
20260106,0,0,1,701021934,20250606,0,0,0,0
20260106,0,0,1,701022007,20250606,0,0,0,0
20260106,0,0,1,701022050,20250606,0,0,0,0
20260106,0,0,1,701022123,20250606,0,0,0,0
20260106,0,0,1,701022200,20250606,0,0,0,0
20260106,0,0,1,701022225,20250606,0,0,0,0
20260106,0,0,1,701022300,20250606,0,0,0,0
20260106,0,0,0,701031604,20250606,1,0,0,0
20260106,0,0,0,701031638,20250606,1,0,0,0
20260106,0,0,0,701031717,20250606,1,0,0,0
20260106,0,0,0,701031750,20250606,1,0,0,0
20260106,0,0,0,701031829,20250606,1,0,0,0
20260106,0,0,0,701031902,20250606,1,0,0,0
20260106,0,0,0,701031941,20250606,1,0,0,0
20260106,0,0,0,701032014,20250606,1,0,0,0
20260106,0,0,0,701032053,20250606,1,0,0,0
20260106,0,0,0,701032126,20250606,1,0,0,0
20260106,0,0,0,701032200,20250606,1,0,0,0
20260106,0,0,0,701032230,20250606,1,0,0,0
20260106,0,0,0,701032300,20250606,1,0,0,0
20260106,1,1,0,702010707,20250606,0,1,1,1
20260106,1,1,0,702010745,20250606,0,1,1,1
20260106,1,1,0,702010820,20250606,0,1,1,1
20260106,1,1,0,702010902,20250606,0,1,1,1
20260106,1,1,0,702010937,20250606,0,1,1,1
20260106,1,1,0,702011022,20250606,0,1,1,1
20260106,1,1,0,702011057,20250606,0,1,1,1
20260106,1,1,0,702011142,20250606,0,1,1,1
20260106,1,1,0,702011217,20250606,0,1,1,1
20260106,1,1,0,702011302,20250606,0,1,1,1
20260106,1,1,0,702011337,20250606,0,1,1,1
20260106,1,1,0,702011422,20250606,0,1,1,1
20260106,1,1,0,702011457,20250606,0,1,1,1
20260106,1,1,0,702011542,20250606,0,1,1,1
20260106,1,1,0,702011617,20250606,0,1,1,1
20260106,1,1,0,702011702,20250606,0,1,1,1
20260106,1,1,0,702011737,20250606,0,1,1,1
20260106,1,1,0,702011822,20250606,0,1,1,1
20260106,1,1,0,702011857,20250606,0,1,1,1
20260106,1,1,0,702011942,20250606,0,1,1,1
20260106,1,1,0,702012017,20250606,0,1,1,1
20260106,1,1,0,702012102,20250606,0,1,1,1
20260106,1,1,0,702012137,20250606,0,1,1,1
20260106,1,1,0,702012217,20250606,0,1,1,1
20260106,0,0,1,702020705,20250606,0,0,0,0
20260106,0,0,1,702020735,20250606,0,0,0,0
20260106,0,0,1,702020805,20250606,0,0,0,0
20260106,0,0,1,702020836,20250606,0,0,0,0
20260106,0,0,1,702020906,20250606,0,0,0,0
20260106,0,0,1,702020945,20250606,0,0,0,0
20260106,0,0,1,702021018,20250606,0,0,0,0
20260106,0,0,1,702021101,20250606,0,0,0,0
20260106,0,0,1,702021134,20250606,0,0,0,0
20260106,0,0,1,702021217,20250606,0,0,0,0
20260106,0,0,1,702021250,20250606,0,0,0,0
20260106,0,0,1,702021333,20250606,0,0,0,0
20260106,0,0,1,702021406,20250606,0,0,0,0
20260106,0,0,1,702021449,20250606,0,0,0,0
20260106,0,0,1,702021522,20250606,0,0,0,0
20260106,0,0,1,702021605,20250606,0,0,0,0
20260106,0,0,1,702021638,20250606,0,0,0,0
20260106,0,0,1,702021721,20250606,0,0,0,0
20260106,0,0,1,702021754,20250606,0,0,0,0
20260106,0,0,1,702021837,20250606,0,0,0,0
20260106,0,0,1,702021910,20250606,0,0,0,0
20260106,0,0,1,702021953,20250606,0,0,0,0
20260106,0,0,1,702022026,20250606,0,0,0,0
20260106,0,0,1,702022109,20250606,0,0,0,0
20260106,0,0,1,702022142,20250606,0,0,0,0
20260106,0,0,1,702022215,20250606,0,0,0,0
20260106,0,0,0,702030750,20250606,1,0,0,0
20260106,0,0,0,702030814,20250606,1,0,0,0
20260106,0,0,0,702030843,20250606,1,0,0,0
20260106,0,0,0,702030921,20250606,1,0,0,0
20260106,0,0,0,702030954,20250606,1,0,0,0
20260106,0,0,0,702031030,20250606,1,0,0,0
20260106,0,0,0,702031103,20250606,1,0,0,0
20260106,0,0,0,702031139,20250606,1,0,0,0
20260106,0,0,0,702031212,20250606,1,0,0,0
20260106,0,0,0,702031248,20250606,1,0,0,0
20260106,0,0,0,702031321,20250606,1,0,0,0
20260106,0,0,0,702031357,20250606,1,0,0,0
20260106,0,0,0,702031430,20250606,1,0,0,0
20260106,0,0,0,702031506,20250606,1,0,0,0
20260106,0,0,0,702031540,20250606,1,0,0,0
20260106,0,0,0,702031622,20250606,1,0,0,0
20260106,0,0,0,702031656,20250606,1,0,0,0
20260106,0,0,0,702031735,20250606,1,0,0,0
20260106,0,0,0,702031808,20250606,1,0,0,0
20260106,0,0,0,702031847,20250606,1,0,0,0
20260106,0,0,0,702031920,20250606,1,0,0,0
20260106,0,0,0,702031959,20250606,1,0,0,0
20260106,0,0,0,702032032,20250606,1,0,0,0
20260106,0,0,0,702032111,20250606,1,0,0,0
20260106,0,0,0,702032144,20250606,1,0,0,0
20260106,0,0,0,702032220,20250606,1,0,0,0
20260106,0,0,0,702032245,20250606,1,0,0,0
20260106,0,0,0,702032315,20250606,1,0,0,0
20260106,1,1,0,703010725,20250606,0,1,1,1
20260106,1,1,0,703010800,20250606,0,1,1,1
20260106,1,1,0,703010835,20250606,0,1,1,1
20260106,1,1,0,703010918,20250606,0,1,1,1
20260106,1,1,0,703010953,20250606,0,1,1,1
20260106,1,1,0,703011038,20250606,0,1,1,1
20260106,1,1,0,703011113,20250606,0,1,1,1
20260106,1,1,0,703011158,20250606,0,1,1,1
20260106,1,1,0,703011233,20250606,0,1,1,1
20260106,1,1,0,703011318,20250606,0,1,1,1
20260106,1,1,0,703011353,20250606,0,1,1,1
20260106,1,1,0,703011438,20250606,0,1,1,1
20260106,1,1,0,703011513,20250606,0,1,1,1
20260106,1,1,0,703011558,20250606,0,1,1,1
20260106,1,1,0,703011633,20250606,0,1,1,1
20260106,1,1,0,703011718,20250606,0,1,1,1
20260106,1,1,0,703011753,20250606,0,1,1,1
20260106,1,1,0,703011838,20250606,0,1,1,1
20260106,1,1,0,703011913,20250606,0,1,1,1
20260106,1,1,0,703011958,20250606,0,1,1,1
20260106,1,1,0,703012033,20250606,0,1,1,1
20260106,1,1,0,703012118,20250606,0,1,1,1
20260106,1,1,0,703012153,20250606,0,1,1,1
20260106,1,1,0,703012235,20250606,0,1,1,1
20260106,0,0,1,703020820,20250606,0,0,0,0
20260106,0,0,1,703020851,20250606,0,0,0,0
20260106,0,0,1,703020923,20250606,0,0,0,0
20260106,0,0,1,703021004,20250606,0,0,0,0
20260106,0,0,1,703021037,20250606,0,0,0,0
20260106,0,0,1,703021120,20250606,0,0,0,0
20260106,0,0,1,703021153,20250606,0,0,0,0
20260106,0,0,1,703021236,20250606,0,0,0,0
20260106,0,0,1,703021309,20250606,0,0,0,0
20260106,0,0,1,703021352,20250606,0,0,0,0
20260106,0,0,1,703021425,20250606,0,0,0,0
20260106,0,0,1,703021508,20250606,0,0,0,0
20260106,0,0,1,703021541,20250606,0,0,0,0
20260106,0,0,1,703021624,20250606,0,0,0,0
20260106,0,0,1,703021657,20250606,0,0,0,0
20260106,0,0,1,703021740,20250606,0,0,0,0
20260106,0,0,1,703021813,20250606,0,0,0,0
20260106,0,0,1,703021856,20250606,0,0,0,0
20260106,0,0,1,703021929,20250606,0,0,0,0
20260106,0,0,1,703022012,20250606,0,0,0,0
20260106,0,0,1,703022045,20250606,0,0,0,0
20260106,0,0,1,703022128,20250606,0,0,0,0
20260106,0,0,1,703022200,20250606,0,0,0,0
20260106,0,0,1,703022230,20250606,0,0,0,0
20260106,0,0,1,703022255,20250606,0,0,0,0
20260106,0,0,1,703022330,20250606,0,0,0,0
20260106,0,0,0,703030740,20250606,1,0,0,0
20260106,0,0,0,703030805,20250606,1,0,0,0
20260106,0,0,0,703030835,20250606,1,0,0,0
20260106,0,0,0,703030906,20250606,1,0,0,0
20260106,0,0,0,703030944,20250606,1,0,0,0
20260106,0,0,0,703031017,20250606,1,0,0,0
20260106,0,0,0,703031053,20250606,1,0,0,0
20260106,0,0,0,703031126,20250606,1,0,0,0
20260106,0,0,0,703031202,20250606,1,0,0,0
20260106,0,0,0,703031235,20250606,1,0,0,0
20260106,0,0,0,703031311,20250606,1,0,0,0
20260106,0,0,0,703031344,20250606,1,0,0,0
20260106,0,0,0,703031420,20250606,1,0,0,0
20260106,0,0,0,703031453,20250606,1,0,0,0
20260106,0,0,0,703031529,20250606,1,0,0,0
20260106,0,0,0,703031602,20250606,1,0,0,0
20260106,0,0,0,703031641,20250606,1,0,0,0
20260106,0,0,0,703031714,20250606,1,0,0,0
20260106,0,0,0,703031753,20250606,1,0,0,0
20260106,0,0,0,703031826,20250606,1,0,0,0
20260106,0,0,0,703031905,20250606,1,0,0,0
20260106,0,0,0,703031938,20250606,1,0,0,0
20260106,0,0,0,703032017,20250606,1,0,0,0
20260106,0,0,0,703032050,20250606,1,0,0,0
20260106,0,0,0,703032129,20250606,1,0,0,0
20260106,0,0,0,703032200,20250606,1,0,0,0
20260106,0,0,0,703032235,20250606,1,0,0,0
20260106,1,1,0,704010740,20250606,0,1,1,1
20260106,1,1,0,704010815,20250606,0,1,1,1
20260106,1,1,0,704010850,20250606,0,1,1,1
20260106,1,1,0,704010934,20250606,0,1,1,1
20260106,1,1,0,704011009,20250606,0,1,1,1
20260106,1,1,0,704011054,20250606,0,1,1,1
20260106,1,1,0,704011129,20250606,0,1,1,1
20260106,1,1,0,704011214,20250606,0,1,1,1
20260106,1,1,0,704011249,20250606,0,1,1,1
20260106,1,1,0,704011334,20250606,0,1,1,1
20260106,1,1,0,704011409,20250606,0,1,1,1
20260106,1,1,0,704011454,20250606,0,1,1,1
20260106,1,1,0,704011529,20250606,0,1,1,1
20260106,1,1,0,704011614,20250606,0,1,1,1
20260106,1,1,0,704011649,20250606,0,1,1,1
20260106,1,1,0,704011734,20250606,0,1,1,1
20260106,1,1,0,704011809,20250606,0,1,1,1
20260106,1,1,0,704011854,20250606,0,1,1,1
20260106,1,1,0,704011929,20250606,0,1,1,1
20260106,1,1,0,704012014,20250606,0,1,1,1
20260106,1,1,0,704012049,20250606,0,1,1,1
20260106,1,1,0,704012134,20250606,0,1,1,1
20260106,1,1,0,704012209,20250606,0,1,1,1
20260106,1,1,0,704012250,20250606,0,1,1,1
20260106,1,1,0,800010650,20250606,0,1,1,1
20260106,1,1,0,800010710,20250606,0,1,1,1
20260106,1,1,0,800010730,20250606,0,1,1,1
20260106,1,1,0,800010750,20250606,0,1,1,1
20260106,1,1,0,800010815,20250606,0,1,1,1
20260106,1,1,0,800010845,20250606,0,1,1,1
20260106,1,1,0,800010915,20250606,0,1,1,1
20260106,1,1,0,800010945,20250606,0,1,1,1
20260106,1,1,0,800011015,20250606,0,1,1,1
20260106,1,1,0,800011045,20250606,0,1,1,1
20260106,1,1,0,800011115,20250606,0,1,1,1
20260106,1,1,0,800011145,20250606,0,1,1,1
20260106,1,1,0,800011215,20250606,0,1,1,1
20260106,1,1,0,800011245,20250606,0,1,1,1
20260106,1,1,0,800011315,20250606,0,1,1,1
20260106,1,1,0,800011345,20250606,0,1,1,1
20260106,1,1,0,800011415,20250606,0,1,1,1
20260106,1,1,0,800011445,20250606,0,1,1,1
20260106,1,1,0,800011515,20250606,0,1,1,1
20260106,1,1,0,800011545,20250606,0,1,1,1
20260106,1,1,0,800011615,20250606,0,1,1,1
20260106,1,1,0,800011645,20250606,0,1,1,1
20260106,1,1,0,800011715,20250606,0,1,1,1
20260106,1,1,0,800011745,20250606,0,1,1,1
20260106,1,1,0,800011815,20250606,0,1,1,1
20260106,1,1,0,800011845,20250606,0,1,1,1
20260106,1,1,0,800011915,20250606,0,1,1,1
20260106,1,1,0,800011945,20250606,0,1,1,1
20260106,1,1,0,800012013,20250606,0,1,1,1
20260106,1,1,0,800012040,20250606,0,1,1,1
20260106,1,1,0,800012105,20250606,0,1,1,1
20260106,1,1,0,800012130,20250606,0,1,1,1
20260106,1,1,0,800012152,20250606,0,1,1,1
20260106,0,0,1,800020650,20250606,0,0,0,0
20260106,0,0,1,800020710,20250606,0,0,0,0
20260106,0,0,1,800020730,20250606,0,0,0,0
20260106,0,0,1,800020750,20250606,0,0,0,0
20260106,0,0,1,800020813,20250606,0,0,0,0
20260106,0,0,1,800020839,20250606,0,0,0,0
20260106,0,0,1,800020905,20250606,0,0,0,0
20260106,0,0,1,800020931,20250606,0,0,0,0
20260106,0,0,1,800020957,20250606,0,0,0,0
20260106,0,0,1,800021023,20250606,0,0,0,0
20260106,0,0,1,800021049,20250606,0,0,0,0
20260106,0,0,1,800021115,20250606,0,0,0,0
20260106,0,0,1,800021141,20250606,0,0,0,0
20260106,0,0,1,800021207,20250606,0,0,0,0
20260106,0,0,1,800021233,20250606,0,0,0,0
20260106,0,0,1,800021259,20250606,0,0,0,0
20260106,0,0,1,800021325,20250606,0,0,0,0
20260106,0,0,1,800021351,20250606,0,0,0,0
20260106,0,0,1,800021417,20250606,0,0,0,0
20260106,0,0,1,800021443,20250606,0,0,0,0
20260106,0,0,1,800021509,20250606,0,0,0,0
20260106,0,0,1,800021535,20250606,0,0,0,0
20260106,0,0,1,800021601,20250606,0,0,0,0
20260106,0,0,1,800021627,20250606,0,0,0,0
20260106,0,0,1,800021653,20250606,0,0,0,0
20260106,0,0,1,800021719,20250606,0,0,0,0
20260106,0,0,1,800021745,20250606,0,0,0,0
20260106,0,0,1,800021811,20250606,0,0,0,0
20260106,0,0,1,800021837,20250606,0,0,0,0
20260106,0,0,1,800021903,20250606,0,0,0,0
20260106,0,0,1,800021928,20250606,0,0,0,0
20260106,0,0,1,800021953,20250606,0,0,0,0
20260106,0,0,1,800022017,20250606,0,0,0,0
20260106,0,0,1,800022041,20250606,0,0,0,0
20260106,0,0,1,800022105,20250606,0,0,0,0
20260106,0,0,1,800022129,20250606,0,0,0,0
20260106,0,0,1,800022152,20250606,0,0,0,0
20260106,0,0,0,800030745,20250606,1,0,0,0
20260106,0,0,0,800030800,20250606,1,0,0,0
20260106,0,0,0,800030815,20250606,1,0,0,0
20260106,0,0,0,800030830,20250606,1,0,0,0
20260106,0,0,0,800030855,20250606,1,0,0,0
20260106,0,0,0,800030920,20250606,1,0,0,0
20260106,0,0,0,800030945,20250606,1,0,0,0
20260106,0,0,0,800031010,20250606,1,0,0,0
20260106,0,0,0,800031035,20250606,1,0,0,0
20260106,0,0,0,800031100,20250606,1,0,0,0
20260106,0,0,0,800031125,20250606,1,0,0,0
20260106,0,0,0,800031150,20250606,1,0,0,0
20260106,0,0,0,800031215,20250606,1,0,0,0
20260106,0,0,0,800031240,20250606,1,0,0,0
20260106,0,0,0,800031305,20250606,1,0,0,0
20260106,0,0,0,800031330,20250606,1,0,0,0
20260106,0,0,0,800031355,20250606,1,0,0,0
20260106,0,0,0,800031420,20250606,1,0,0,0
20260106,0,0,0,800031445,20250606,1,0,0,0
20260106,0,0,0,800031510,20250606,1,0,0,0
20260106,0,0,0,800031535,20250606,1,0,0,0
20260106,0,0,0,800031555,20250606,1,0,0,0
20260106,0,0,0,800031620,20250606,1,0,0,0
20260106,0,0,0,800031647,20250606,1,0,0,0
20260106,0,0,0,800031714,20250606,1,0,0,0
20260106,0,0,0,800031741,20250606,1,0,0,0
20260106,0,0,0,800031808,20250606,1,0,0,0
20260106,0,0,0,800031835,20250606,1,0,0,0
20260106,0,0,0,800031902,20250606,1,0,0,0
20260106,0,0,0,800031929,20250606,1,0,0,0
20260106,0,0,0,800031956,20250606,1,0,0,0
20260106,0,0,0,800032023,20250606,1,0,0,0
20260106,0,0,0,800032050,20250606,1,0,0,0
20260106,0,0,0,800032117,20250606,1,0,0,0
20260106,0,0,0,800032145,20250606,1,0,0,0
20260106,0,0,0,800032214,20250606,1,0,0,0
20260106,0,0,0,800032242,20250606,1,0,0,0
20260106,1,1,0,801010630,20250606,0,1,1,1
20260106,1,1,0,801010650,20250606,0,1,1,1
20260106,1,1,0,801010710,20250606,0,1,1,1
20260106,1,1,0,801010730,20250606,0,1,1,1
20260106,1,1,0,801010750,20250606,0,1,1,1
20260106,1,1,0,801010815,20250606,0,1,1,1
20260106,1,1,0,801010845,20250606,0,1,1,1
20260106,1,1,0,801010915,20250606,0,1,1,1
20260106,1,1,0,801010945,20250606,0,1,1,1
20260106,1,1,0,801011015,20250606,0,1,1,1
20260106,1,1,0,801011045,20250606,0,1,1,1
20260106,1,1,0,801011115,20250606,0,1,1,1
20260106,1,1,0,801011145,20250606,0,1,1,1
20260106,1,1,0,801011215,20250606,0,1,1,1
20260106,1,1,0,801011245,20250606,0,1,1,1
20260106,1,1,0,801011315,20250606,0,1,1,1
20260106,1,1,0,801011345,20250606,0,1,1,1
20260106,1,1,0,801011415,20250606,0,1,1,1
20260106,1,1,0,801011445,20250606,0,1,1,1
20260106,1,1,0,801011515,20250606,0,1,1,1
20260106,1,1,0,801011545,20250606,0,1,1,1
20260106,1,1,0,801011615,20250606,0,1,1,1
20260106,1,1,0,801011645,20250606,0,1,1,1
20260106,1,1,0,801011715,20250606,0,1,1,1
20260106,1,1,0,801011745,20250606,0,1,1,1
20260106,1,1,0,801011815,20250606,0,1,1,1
20260106,1,1,0,801011845,20250606,0,1,1,1
20260106,1,1,0,801011915,20250606,0,1,1,1
20260106,1,1,0,801011945,20250606,0,1,1,1
20260106,1,1,0,801012014,20250606,0,1,1,1
20260106,1,1,0,801012040,20250606,0,1,1,1
20260106,1,1,0,801012105,20250606,0,1,1,1
20260106,1,1,0,801012129,20250606,0,1,1,1
20260106,1,1,0,801012150,20250606,0,1,1,1
20260106,0,0,1,801020630,20250606,0,0,0,0
20260106,0,0,1,801020650,20250606,0,0,0,0
20260106,0,0,1,801020710,20250606,0,0,0,0
20260106,0,0,1,801020730,20250606,0,0,0,0
20260106,0,0,1,801020750,20250606,0,0,0,0
20260106,0,0,1,801020813,20250606,0,0,0,0
20260106,0,0,1,801020839,20250606,0,0,0,0
20260106,0,0,1,801020905,20250606,0,0,0,0
20260106,0,0,1,801020931,20250606,0,0,0,0
20260106,0,0,1,801020957,20250606,0,0,0,0
20260106,0,0,1,801021023,20250606,0,0,0,0
20260106,0,0,1,801021049,20250606,0,0,0,0
20260106,0,0,1,801021115,20250606,0,0,0,0
20260106,0,0,1,801021141,20250606,0,0,0,0
20260106,0,0,1,801021207,20250606,0,0,0,0
20260106,0,0,1,801021233,20250606,0,0,0,0
20260106,0,0,1,801021259,20250606,0,0,0,0
20260106,0,0,1,801021325,20250606,0,0,0,0
20260106,0,0,1,801021351,20250606,0,0,0,0
20260106,0,0,1,801021417,20250606,0,0,0,0
20260106,0,0,1,801021443,20250606,0,0,0,0
20260106,0,0,1,801021509,20250606,0,0,0,0
20260106,0,0,1,801021535,20250606,0,0,0,0
20260106,0,0,1,801021601,20250606,0,0,0,0
20260106,0,0,1,801021627,20250606,0,0,0,0
20260106,0,0,1,801021653,20250606,0,0,0,0
20260106,0,0,1,801021719,20250606,0,0,0,0
20260106,0,0,1,801021745,20250606,0,0,0,0
20260106,0,0,1,801021811,20250606,0,0,0,0
20260106,0,0,1,801021837,20250606,0,0,0,0
20260106,0,0,1,801021903,20250606,0,0,0,0
20260106,0,0,1,801021929,20250606,0,0,0,0
20260106,0,0,1,801021953,20250606,0,0,0,0
20260106,0,0,1,801022017,20250606,0,0,0,0
20260106,0,0,1,801022041,20250606,0,0,0,0
20260106,0,0,1,801022105,20250606,0,0,0,0
20260106,0,0,1,801022129,20250606,0,0,0,0
20260106,0,0,1,801022150,20250606,0,0,0,0
20260106,0,0,0,801031610,20250606,1,0,0,0
20260106,0,0,0,801031638,20250606,1,0,0,0
20260106,0,0,0,801031705,20250606,1,0,0,0
20260106,0,0,0,801031732,20250606,1,0,0,0
20260106,0,0,0,801031759,20250606,1,0,0,0
20260106,0,0,0,801031826,20250606,1,0,0,0
20260106,0,0,0,801031853,20250606,1,0,0,0
20260106,0,0,0,801031920,20250606,1,0,0,0
20260106,0,0,0,801031947,20250606,1,0,0,0
20260106,0,0,0,801032014,20250606,1,0,0,0
20260106,0,0,0,801032041,20250606,1,0,0,0
20260106,0,0,0,801032108,20250606,1,0,0,0
20260106,0,0,0,801032136,20250606,1,0,0,0
20260106,0,0,0,801032204,20250606,1,0,0,0
20260106,0,0,0,801032233,20250606,1,0,0,0
20260106,0,0,0,801032300,20250606,1,0,0,0
20260106,1,1,0,1100010715,20250606,0,1,1,1
20260106,1,1,0,1100010746,20250606,0,1,1,1
20260106,1,1,0,1100010830,20250606,0,1,1,1
20260106,1,1,0,1100010915,20250606,0,1,1,1
20260106,1,1,0,1100010955,20250606,0,1,1,1
20260106,1,1,0,1100011045,20250606,0,1,1,1
20260106,1,1,0,1100011120,20250606,0,1,1,1
20260106,1,1,0,1100011210,20250606,0,1,1,1
20260106,1,1,0,1100011245,20250606,0,1,1,1
20260106,1,1,0,1100011335,20250606,0,1,1,1
20260106,1,1,0,1100011410,20250606,0,1,1,1
20260106,1,1,0,1100011500,20250606,0,1,1,1
20260106,1,1,0,1100011535,20250606,0,1,1,1
20260106,1,1,0,1100011625,20250606,0,1,1,1
20260106,1,1,0,1100011700,20250606,0,1,1,1
20260106,1,1,0,1100011750,20250606,0,1,1,1
20260106,1,1,0,1100011825,20250606,0,1,1,1
20260106,1,1,0,1100011915,20250606,0,1,1,1
20260106,1,1,0,1100011950,20250606,0,1,1,1
20260106,1,1,0,1100012040,20250606,0,1,1,1
20260106,1,1,0,1100012115,20250606,0,1,1,1
20260106,1,1,0,1100012210,20250606,0,1,1,1
20260106,0,0,1,1100020715,20250606,0,0,0,0
20260106,0,0,1,1100020746,20250606,0,0,0,0
20260106,0,0,1,1100020830,20250606,0,0,0,0
20260106,0,0,1,1100020915,20250606,0,0,0,0
20260106,0,0,1,1100020955,20250606,0,0,0,0
20260106,0,0,1,1100021045,20250606,0,0,0,0
20260106,0,0,1,1100021120,20250606,0,0,0,0
20260106,0,0,1,1100021210,20250606,0,0,0,0
20260106,0,0,1,1100021245,20250606,0,0,0,0
20260106,0,0,1,1100021335,20250606,0,0,0,0
20260106,0,0,1,1100021410,20250606,0,0,0,0
20260106,0,0,1,1100021500,20250606,0,0,0,0
20260106,0,0,1,1100021535,20250606,0,0,0,0
20260106,0,0,1,1100021625,20250606,0,0,0,0
20260106,0,0,1,1100021700,20250606,0,0,0,0
20260106,0,0,1,1100021750,20250606,0,0,0,0
20260106,0,0,1,1100021825,20250606,0,0,0,0
20260106,0,0,1,1100021915,20250606,0,0,0,0
20260106,0,0,1,1100021950,20250606,0,0,0,0
20260106,0,0,1,1100022040,20250606,0,0,0,0
20260106,0,0,1,1100022115,20250606,0,0,0,0
20260106,0,0,1,1100022210,20250606,0,0,0,0
20260106,0,0,0,1100030750,20250606,1,0,0,0
20260106,0,0,0,1100030815,20250606,1,0,0,0
20260106,0,0,0,1100030840,20250606,1,0,0,0
20260106,0,0,0,1100030915,20250606,1,0,0,0
20260106,0,0,0,1100030940,20250606,1,0,0,0
20260106,0,0,0,1100031015,20250606,1,0,0,0
20260106,0,0,0,1100031040,20250606,1,0,0,0
20260106,0,0,0,1100031119,20250606,1,0,0,0
20260106,0,0,0,1100031148,20250606,1,0,0,0
20260106,0,0,0,1100031227,20250606,1,0,0,0
20260106,0,0,0,1100031256,20250606,1,0,0,0
20260106,0,0,0,1100031335,20250606,1,0,0,0
20260106,0,0,0,1100031404,20250606,1,0,0,0
20260106,0,0,0,1100031443,20250606,1,0,0,0
20260106,0,0,0,1100031512,20250606,1,0,0,0
20260106,0,0,0,1100031551,20250606,1,0,0,0
20260106,0,0,0,1100031620,20250606,1,0,0,0
20260106,0,0,0,1100031659,20250606,1,0,0,0
20260106,0,0,0,1100031728,20250606,1,0,0,0
20260106,0,0,0,1100031807,20250606,1,0,0,0
20260106,0,0,0,1100031836,20250606,1,0,0,0
20260106,0,0,0,1100031915,20250606,1,0,0,0
20260106,0,0,0,1100031944,20250606,1,0,0,0
20260106,0,0,0,1100032023,20250606,1,0,0,0
20260106,0,0,0,1100032052,20250606,1,0,0,0
20260106,0,0,0,1100032131,20250606,1,0,0,0
20260106,0,0,0,1100032200,20250606,1,0,0,0
20260106,0,0,0,1100032240,20250606,1,0,0,0
20260106,1,1,0,1101010705,20250606,0,1,1,1
20260106,1,1,0,1101010730,20250606,0,1,1,1
20260106,1,1,0,1101010803,20250606,0,1,1,1
